country,INDICATOR_LABEL_employment,year,employment_rate,poverty_rate,INDICATOR_LABEL_poverty
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",1994,38.2,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",1995,37.8,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",1996,34.8,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",1997,27.7,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",1998,34.0,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",1999,36.8,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2000,35.587,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2001,44.08,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2002,42.834,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2003,41.511,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2004,41.593,,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2005,43.376,66.6,Poverty headcount ratio at national poverty lines (% of population)
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2006,44.896,66.6,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2007,44.43,66.6,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2008,43.286,62.1,Poverty headcount ratio at national poverty lines (% of population)
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2009,41.264,62.1,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2010,39.365,53.2,Poverty headcount ratio at national poverty lines (% of population)
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2011,39.317,53.2,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2012,39.524,53.2,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2013,40.041,53.2,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2014,40.044,55.5,Poverty headcount ratio at national poverty lines (% of population)
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2015,40.862,55.5,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2016,40.195,55.5,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2017,40.393,55.5,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2018,40.319,55.5,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2019,39.534,55.5,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2020,35.779,55.5,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2021,34.332,55.5,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2022,35.701,55.5,
South Africa,"Employment to population ratio, 15+, total (%) (national estimate)",2023,37.359,55.5,
